#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T15:28+0000 #
#####################################################################
#
# maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
67.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
68.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
69.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
70.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
71.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
72.0 23 -0.8236110180890028 17.976008669342708 8.0 8.0 0.0 8.0 0.0 6.0 0.43 1.6 0.099 1.3 6.0 3.5 2.0 4.0 1.4 3.00 0.957 1.95 0.00 1.40 470 135 2.01e+04 96.5 142 2.59e+70 1.13e+69 2.92e+139 0.0405 5.41e+69 1.83e+03 484 3.75e+05 244 613
73.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.83e+03 441 3.45e+05 167 588
74.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.83e+03 449 3.42e+05 209 585
75.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.83e+03 456 3.42e+05 209 584
76.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.83e+03 464 3.49e+05 209 590
77.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.83e+03 471 3.62e+05 209 602
78.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.91e+03 479 3.84e+05 209 619
79.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 1.99e+03 486 4.06e+05 209 637
80.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 2.02e+03 494 4.28e+05 209 654
81.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 2.59e+70 9.97e+68 2.58e+139 0.0101 5.08e+69 2.02e+03 500 4.34e+05 209 659
82.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
83.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
84.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
85.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
86.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
87.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
88.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
89.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
90.0 26 -0.4156263948872487 19.697189318164813 9.0 9.0 0.0 9.0 0.0 6.8 0.43 1.8 0.11 1.3 6.0 3.5 1.9 4.0 1.4 3.00 0.962 1.96 0.00 1.40 470 132 1.82e+04 97.8 135 1.80e+62 1.34e+61 2.24e+123 18.4 4.73e+61 2.02e+03 500 4.34e+05 209 659
91.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 472 3.98e+05 195 631
92.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 489 3.95e+05 244 629
93.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 507 3.99e+05 244 632
94.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 524 4.08e+05 244 639
95.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 542 4.34e+05 244 659
96.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.02e+03 560 4.76e+05 244 690
97.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.42e+03 577 5.35e+05 244 731
98.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.50e+03 595 5.95e+05 244 771
99.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.53e+03 612 6.56e+05 244 810
100.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 1.80e+62 1.20e+61 2.02e+123 2.12 4.49e+61 2.53e+03 627 6.71e+05 244 819
101.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
102.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
103.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
104.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
105.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
106.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
107.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
108.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
109.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
110.0 29 0.26779073162492756 20.541601853374164 9.0 9.0 0.0 9.0 0.0 7.6 0.44 2.0 0.12 1.4 7.0 3.7 2.2 4.0 1.5 3.00 0.966 1.96 0.00 1.40 470 142 2.00e+04 99.1 141 5.24e+91 1.81e+90 9.46e+181 24.2 9.73e+90 2.53e+03 627 6.71e+05 244 819
111.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 592 6.19e+05 244 787
112.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 601 6.19e+05 244 787
113.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 610 6.23e+05 244 789
114.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 620 6.30e+05 244 794
115.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 629 6.41e+05 244 801
116.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 638 6.61e+05 244 813
117.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.53e+03 647 6.89e+05 244 830
118.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.72e+03 657 7.26e+05 244 852
119.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.80e+03 666 7.64e+05 244 874
120.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 20.6 9.26e+90 2.83e+03 675 8.02e+05 244 896
121.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 5.24e+91 1.64e+90 8.57e+181 21.5 9.26e+90 2.83e+03 683 8.13e+05 244 901
122.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
123.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
124.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
125.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
126.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
127.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
128.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
129.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
130.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
131.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
132.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
133.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
134.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
135.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
136.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
137.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
138.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
139.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
140.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
141.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
142.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
143.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.1 1.39e+133 2.83e+03 683 8.13e+05 244 901
144.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 7.85e+133 2.45e+132 1.93e+266 10.4 1.39e+133 2.83e+03 683 8.13e+05 244 901
145.0 32 0.6930247570221848 21.01546496865819 9.0 9.0 0.0 9.0 0.0 8.4 0.44 2.2 0.11 1.5 9.0 4.4 3.9 4.0 2.0 3.00 0.969 1.97 0.00 1.40 470 151 1.94e+04 132 139 20.9 5.80 59.8 0.00117 7.73 2.83e+03 683 8.13e+05 244 901
