#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
741.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.69 85.3 0.00129 9.24 2.62e+03 665 7.32e+05 273 855
742.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.69 85.3 0.00129 9.24 2.62e+03 665 7.32e+05 273 855
743.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.69 85.3 0.00129 9.24 2.62e+03 665 7.32e+05 273 855
744.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.69 85.3 0.00129 9.24 2.62e+03 665 7.32e+05 273 855
745.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.69 85.3 0.00129 9.24 2.62e+03 665 7.32e+05 273 855
746.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.79 89.4 0.00129 9.46 2.62e+03 665 7.32e+05 273 855
747.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
748.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
749.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
750.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
751.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
752.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
753.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
754.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
755.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
756.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
757.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
758.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
759.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
760.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
761.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
762.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
763.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
764.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.5 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
765.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.80 89.6 0.00129 9.46 2.62e+03 665 7.32e+05 273 855
766.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
767.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
768.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
769.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
770.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
771.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
772.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
773.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
774.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
775.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
776.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
777.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
778.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
779.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
780.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
781.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
782.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
783.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.70 85.6 0.00129 9.25 2.62e+03 665 7.32e+05 273 855
784.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.81 89.7 0.00129 9.47 2.62e+03 665 7.32e+05 273 855
785.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
786.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
787.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
788.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
789.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
790.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
791.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
792.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
793.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
794.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
795.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
796.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
797.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
798.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
799.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
800.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
801.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
802.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.7 0.00130 9.26 2.62e+03 665 7.32e+05 273 855
803.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.81 89.8 0.00130 9.48 2.62e+03 665 7.32e+05 273 855
804.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
805.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
806.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
807.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
808.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
809.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
810.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
811.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
812.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
813.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
814.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
815.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
816.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
817.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
818.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
819.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
820.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
821.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.8 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
822.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.81 89.9 0.00130 9.48 2.62e+03 665 7.32e+05 273 855
823.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
824.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
825.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
826.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
827.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
828.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
829.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
830.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
831.0 26 10.493237846386025 29.505616367833838 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 26.9 6.71 85.9 0.00130 9.27 2.62e+03 665 7.32e+05 273 855
